('ppm {descriptor} umami flavor enhancer', 9)			0.9329645071346082
('{descriptor} woody waxy leather citron zest', 12)			0.9327280956434746
('{descriptor} mixture leather', 11)			0.9325737752844437
('patchouli {descriptor} flavor', 10)			0.9325006834209462
('{descriptor} jasmine cooked cabbage', 13)			0.932360388218102
('{descriptor} parmesan cheese apricot blossom', 14)			0.9319916197202802
('{descriptor} sweet spicy coconut vanilla sage', 13)			0.9318796727177643
('powder {descriptor} sugar cane', 21)			0.9315681993432993
('{descriptor} jasmine pineneedle', 13)			0.9312243024960608
('sulfurous cooked onion {descriptor} watermelon', 24)			0.9311026790662489
('vanilla absolute {descriptor} green hazelnut', 15)			0.9310962124409952
('guaiac wood {descriptor} slight creamy cheese type', 10)			0.9308743729295115
('{descriptor} warm coco winey powder', 10)			0.9308163037149848
('apple {descriptor} aromatic top', 8)			0.9307313349844282
('cardamom {descriptor} watercress', 12)			0.9299722737109359
('regular {descriptor} warm coco winey', 10)			0.9299559017097465
('{descriptor} lemon zest tea', 16)			0.9290593875265151
('wine {descriptor} sugar cane', 23)			0.9285910136281347
('whiskey {descriptor} aromatic top', 9)			0.928588047908697
('{descriptor} slight creamy cheese type water lily', 10)			0.9277861469943766
('{descriptor} cooked cauliflower sea salt', 23)			0.9275392798078363
('{descriptor} citrus vanilla black currants', 12)			0.927200172726284
('baked cooked {descriptor} woody waxy leather', 12)			0.9270156416309289
('soups {descriptor} some flavouring agent', 22)			0.9270001850306028
('{descriptor} raw potato skin lime', 21)			0.92699009407275
('{descriptor} green hazelnut mushroom', 14)			0.9268342373698526
('{descriptor} red berries elemi', 12)			0.9267205422002077
('{descriptor} herbal rosemary resin', 13)			0.926541304931042
('{descriptor} exalting effect butterscotch caramel cherry rum', 12)			0.9265189988547089
('{descriptor} umami flavor enhancer immortelle', 10)			0.9264984866915815
('{descriptor} resin thyme', 11)			0.9264735210343745
('{descriptor} lemon zest fruity', 14)			0.9263769466049179
('{descriptor} flavor lavender', 8)			0.9263149916160762
('{descriptor} nutmeg rosemary', 18)			0.9261808379414304
('{descriptor} warm coco winey smoke flavors', 11)			0.9261182094990505
('grapefruit {descriptor} usage', 7)			0.926062048983717
('{descriptor} nutmeg lime', 16)			0.9258767172695112
('{descriptor} umami flavor enhancer cistus', 9)			0.9257912376977038
('patchouli {descriptor} watercress', 10)			0.9257543244984692
('myrrh {descriptor} watercress', 12)			0.9256345635201794
('{descriptor} mixture tobacco', 11)			0.9254883995938133
('{descriptor} cheddar cheese green tomato', 13)			0.9253520005682221
('{descriptor} herbal rosemary leather', 10)			0.9251428275629918
('{descriptor} lemon zest lily', 13)			0.9246643873066023
('{descriptor} nutmeg dark chocolate', 18)			0.9245631632542908
('{descriptor} woody waxy leather labdanum', 11)			0.9245012925344613
('{descriptor} warm coco winey tobacco', 9)			0.9244652051067764
('{descriptor} jasmine about gram', 11)			0.9241045381015419
('sicilian bergamot {descriptor} woody waxy leather', 12)			0.9240466003432839
('vitamins {descriptor} savory products', 9)			0.924026649510545
('coconut {descriptor} sour fruity cheese taste', 17)			0.924018824016449
('{descriptor} exalting effect meaty spicy sausage', 12)			0.9240139744612974
('{descriptor} watercress molds', 11)			0.9239975538472998
('{descriptor} umami flavor enhancer potential uses', 10)			0.9238240830898444
('{descriptor} turkish rose petal berry', 16)			0.9235004015132917
('{descriptor} somewhat harsh chemical lily of valley', 16)			0.9234348244589865
('red apple {descriptor} exalting effect', 9)			0.9231772615628726
('suede {descriptor} flavor', 8)			0.9231743384158542
('basil {descriptor} mixture', 11)			0.923132267829256
('{descriptor} watercress white musk', 11)			0.9229856907470949
('thyme {descriptor} flavor', 9)			0.9228620435011454
('{descriptor} gelatin sandalwood', 12)			0.9225723635263529
('{descriptor} watercress bergamot', 13)			0.9224160944630362
('grapefruit {descriptor} mixture', 12)			0.9223661313324674
('{descriptor} umami flavor enhancer p', 9)			0.9223543351698691
('{descriptor} lavender colognes pollen', 10)			0.9223173658841286
('{descriptor} watercress elemi', 11)			0.9219762172437762
('{descriptor} parmesan cheese oily backnotes', 14)			0.9219614499892256
('{descriptor} flavor moss', 8)			0.9216048262029402
('{descriptor} mixture kingwood', 11)			0.921556523319452
('angelica root {descriptor} lavender colognes', 10)			0.9214025581292618
('sandalwood {descriptor} exalting effect', 9)			0.9210515221340936
('fruity jasmine {descriptor} exalting effect', 10)			0.921014096967931
('saffron {descriptor} umami flavor enhancer', 10)			0.9209622709565214
('jasmine {descriptor} woody spicy aromatic', 10)			0.9207899666597072
('{descriptor} raw potato skin lily of valley', 21)			0.9207861577684711
('{descriptor} woody waxy leather white guava', 11)			0.9207126089388398
('lifting {descriptor} aromatic top', 8)			0.9206176484358698
('butterscotch {descriptor} fresh volatilenotes', 11)			0.920567257762966
('{descriptor} marshmallow grapefruit peel', 12)			0.9203013624132744
('{descriptor} umami flavor enhancer orchid', 9)			0.9202349318522544
('{descriptor} vegetable iris', 13)			0.920110092510063
('benzoin {descriptor} exalting effect', 12)			0.9200768891307716
('{descriptor} jasmine soap', 10)			0.9198987922316328
('vanilla {descriptor} savory products', 8)			0.91971289768436
('ginger {descriptor} woody waxy leather', 12)			0.9196427860739809
('{descriptor} usage lemon', 10)			0.9195519666026863
('{descriptor} warm coco winey leather', 9)			0.9195276685641673
('{descriptor} bitter almond frankincense', 13)			0.9195013391526217
('{descriptor} raw potato skin papaya', 22)			0.919426668566528
('green lavender absolute {descriptor} watercress', 11)			0.9191882129132514
('lamb livers {descriptor} slight creamy cheese type', 11)			0.9191194422515618
('{descriptor} herbal rosemary earthy', 10)			0.9190398741779957
('{descriptor} hazelnut parsley', 13)			0.9188675445470562
('chinese cabbage {descriptor} watercress', 12)			0.9187590151711407
('star anise {descriptor} woody spicy aromatic', 11)			0.9186496100701509
('{descriptor} bitter almond spices', 14)			0.9184242175666004
('{descriptor} turkish rose petal cedarwood', 15)			0.9184203279655702
('ppm taste {descriptor} herbal rosemary', 10)			0.9178172103372375
('{descriptor} woody waxy leather lily of valley', 13)			0.9178126994857755
('{descriptor} watercress clove', 11)			0.9176080768559038
('{descriptor} bitter almond ambergris', 12)			0.9175121600890352
('vetiver {descriptor} lavender colognes', 10)			0.9173723727965442
('{descriptor} green hazelnut patchouli', 14)			0.9172993778765184
('suede {descriptor} warm coco winey', 11)			0.9172393224638378
('cinnamon {descriptor} black tea sake', 10)			0.9172154417665066
('jasmine {descriptor} lavender colognes', 8)			0.9170303916892375
('amber {descriptor} umami flavor enhancer', 10)			0.9166737416523291
('bit of morning after musk {descriptor} woody waxy leather', 11)			0.9164910542697684
('{descriptor} cacao bean wine yeast', 14)			0.9163655025764355
('{descriptor} mixture tarragon', 10)			0.9162913473363027
('{descriptor} warm coco winey juniper berry', 11)			0.9161929081007719
('{descriptor} black tea peanut lavender', 13)			0.9160236229160899
('{descriptor} some flavouring agent night musk', 21)			0.9156253827297001
('{descriptor} flavor cypress', 8)			0.9154664938397966
('osmanthus {descriptor} savory products', 10)			0.9153317575731127
('beer {descriptor} many floral fragrances', 15)			0.9149211463302365
('{descriptor} flavor bilberry', 10)			0.9147144292871789
('{descriptor} mixture musk', 11)			0.9146277314206586
('{descriptor} gelatin angelica root', 12)			0.9145722246087853
('{descriptor} key odorants pineapple', 13)			0.9145713770600601
('uses {descriptor} somewhat harsh chemical', 14)			0.9143675821118338
('{descriptor} lemon zest pineapple', 15)			0.9142488148234567
('violet {descriptor} watercress', 12)			0.9140944592164766
('{descriptor} key odorants leather', 13)			0.9137494606799281
('ginger {descriptor} caramel', 11)			0.913685083101126
('{descriptor} mixture cedar wood', 13)			0.9136568184672138
('garlic {descriptor} cucumber', 12)			0.9134263235872008
('{descriptor} vegetable musk', 13)			0.9133063800904018
('{descriptor} lavender colognes fennel', 10)			0.9131359805113946
('onion {descriptor} black tea sake', 10)			0.9131120181455584
('{descriptor} fresh volatilenotes mandarin orange', 10)			0.9131109712277597
('{descriptor} mixture pink grapefruit', 13)			0.9128835874476247
('{descriptor} orange blossom use', 14)			0.9128233291983687
('{descriptor} flavor lemon', 9)			0.9127721844970847
('{descriptor} fresh cucumber leather', 18)			0.9126974896901787
('{descriptor} umami flavor enhancer lime', 10)			0.9125192632464003
('{descriptor} hazelnut lotus', 13)			0.9124319255661362
('{descriptor} marshmallow gold osmanthus', 13)			0.9123748184548031
('sandalwood {descriptor} cucumber', 14)			0.9123337595598625
('{descriptor} red berries oud', 12)			0.9123053876694406
('neroli {descriptor} hazelnut', 13)			0.9122522626698532
('{descriptor} cauliflower leather', 14)			0.9122245412582946
('{descriptor} turkish rose petal labdanum', 16)			0.9122146666195592
('mango {descriptor} woody spicy aromatic', 10)			0.9117670984767525
('jasmine {descriptor} flavor', 10)			0.911733350177383
('{descriptor} fresh volatilenotes strawberry wine', 11)			0.9116127588845365
('{descriptor} flavor hibiscus', 8)			0.9114874761132175
('{descriptor} bitter almond galbanum gum', 13)			0.9114116210139636
('{descriptor} lemon zest plum', 13)			0.9113396592891004
('{descriptor} woody waxy leather sandalwood', 12)			0.9113026562724251
('{descriptor} caramel woody', 11)			0.9112827898568528
('{descriptor} lemon zest parmesan cheese', 14)			0.9109219455153907
('woody {descriptor} slight creamy cheese type', 11)			0.9106941374324797
('vanilla {descriptor} tolu balsam', 11)			0.9106838961900188
('{descriptor} mouthfeel taste peach pit', 15)			0.910558114217209
('{descriptor} golden poppy caviar', 13)			0.9104130319479026
('{descriptor} mixture sandalwood', 12)			0.9103667344033444
('strong rubber savory brothy {descriptor} fried onion', 11)			0.9103348585020317
('{descriptor} watercress benzoin', 12)			0.9102377177456141
('onion {descriptor} gelatin', 13)			0.9101392552703929
('{descriptor} mixture nutmeg', 10)			0.9100040606520862
('{descriptor} delicate floral jasmine spices', 12)			0.9098332397935299
('{descriptor} hazelnut medjool', 13)			0.9098147871325307
('woods {descriptor} woody spicy aromatic', 11)			0.9097989791428478
('{descriptor} black tea sake guava', 13)			0.9095806244145337
('{descriptor} slight creamy cheese type cashmeran', 11)			0.9095564753858232
('{descriptor} parmesan cheese cinnamon', 14)			0.9095560539964358
('{descriptor} slight creamy cheese type herbal coriander', 11)			0.909492553875781
('thyme {descriptor} warm coco winey', 12)			0.9093131374192021
('{descriptor} its lactonic jasmine effect sandalwood', 16)			0.9092294401864995
('{descriptor} woody spicy aromatic apple', 12)			0.909174851423937
('{descriptor} citrus vanilla green coconut', 11)			0.9090871438529117
('{descriptor} cheddar cheese sandalwood', 13)			0.9090239722134643
('other fruit flavors {descriptor} watercress', 11)			0.9087392766348545
('sandalwood {descriptor} slight creamy cheese type', 11)			0.9087210745670655
('{descriptor} bitter almond lotus', 13)			0.9087201367257152
('{descriptor} fatty leather touch', 9)			0.9086192532343402
('turpentine {descriptor} orange peel', 23)			0.9084550646342742
('{descriptor} lemon zest basil', 14)			0.9083884302405676
('{descriptor} pear fondant fruity', 14)			0.9082511623001156
('{descriptor} slight creamy cheese type intense', 10)			0.908062820248948
('{descriptor} raw potato skin tea', 24)			0.9078541231376458
('warm absolute phenolic {descriptor} black tea sake', 11)			0.9077009720243474
('{descriptor} jasmine amber', 13)			0.9076832647261799
('escape {descriptor} exalting effect', 10)			0.9076738748429172
('{descriptor} marshmallow nutmeg', 13)			0.907617454911652
('{descriptor} bitter almond dill', 12)			0.9070020532922398
('{descriptor} lemon zest italian neroli', 14)			0.9069776125928126
('{descriptor} lavender colognes agarwood', 9)			0.9069356076939883
('violet {descriptor} green hazelnut', 14)			0.9069315425852192
('{descriptor} flavor saffron extract', 8)			0.906914270218588
('{descriptor} black tea sake clove', 13)			0.9066920497782753
('{descriptor} lemon zest carnation', 17)			0.9066263397449238
('{descriptor} resin coconut fruity butter', 12)			0.9065641229672086
('{descriptor} slight creamy cheese type grapefruit', 11)			0.9065606854264665
('{descriptor} woody waxy leather actinidia chinensis planch', 13)			0.9062058452167864
('{descriptor} fresh volatilenotes patchouli', 10)			0.9060646477162386
('{descriptor} flavor floral', 8)			0.9060406658932266
('{descriptor} vegetable magnolia', 13)			0.9060231185687464
('{descriptor} sweet spicy coconut vanilla lotus', 13)			0.9060028000036247
('{descriptor} black tea peanut vanilla', 13)			0.9060004720852154
('{descriptor} vegetable almond', 14)			0.9059361207676844
('fruity {descriptor} black tea sake', 10)			0.9059267231956313
('{descriptor} slight creamy cheese type cashmere woods', 11)			0.9058353781632638
('{descriptor} cheddar cheese patchouli', 13)			0.9058156469242502
('{descriptor} key odorants oud wood', 10)			0.9058115672734278
('{descriptor} usage violet', 9)			0.9057869741462805
('{descriptor} sugar cane oud', 20)			0.9056981440184871
('{descriptor} lavender colognes lebanese cedarwood', 11)			0.9055258531181685
('ppm {descriptor} savory products', 9)			0.9055184632728799
('amber {descriptor} flavor', 9)			0.9055155570586737
('{descriptor} lavender colognes woods', 8)			0.905509058555984
('floral {descriptor} key odorants', 13)			0.9052878582251938
('nutmeg {descriptor} warm coco winey', 10)			0.9052752509465587
('{descriptor} black tea sake elemi resin', 11)			0.905273754681979
('{descriptor} hazelnut sandal', 13)			0.9052599049139578
('oud {descriptor} herbal rosemary', 10)			0.9051436334057946
('{descriptor} mixture vetiver', 11)			0.9050588886171422
('salty marine {descriptor} woody waxy leather', 13)			0.9050503238083858
('{descriptor} bitter almond cherry', 13)			0.9050492524735421
('hard candy {descriptor} black tea sake', 10)			0.905028196281648
('{descriptor} american cheese orange blossom', 16)			0.904978923299738
('fruity ethereal rummy {descriptor} watercress', 12)			0.9049624528476383
('{descriptor} slight creamy cheese type tonka absolute', 10)			0.9049453746797197
('apple cream cheese danish {descriptor} watercress', 11)			0.9047932903778202
('{descriptor} woody waxy leather purple markings', 12)			0.9044704988079298
('{descriptor} mouthfeel taste freesia', 11)			0.904410128639977
('{descriptor} exalting effect orange blossom', 9)			0.9043982840929767
('iris {descriptor} mixture', 11)			0.9043750544521414
('{descriptor} bitter almond jecfa', 13)			0.9042203440379744
('{descriptor} flavor white musk', 10)			0.9041527358557778
('{descriptor} flavor orange', 10)			0.9041320631701266
('{descriptor} fresh volatilenotes tangarine', 11)			0.9039307926622967
('{descriptor} milk slightly phenolic', 10)			0.903856105500275
('{descriptor} lemon blossom saffron', 9)			0.9037380702998137
('{descriptor} nutmeg cashmeran', 14)			0.9035020588636355
('{descriptor} parmesan cheese pear', 13)			0.9032856428638193
('{descriptor} parmesan cheese lemon', 16)			0.9032674628180632
('grapefruit {descriptor} savory products', 9)			0.9032566983638756
('{descriptor} cheddar cheese fougere types', 11)			0.9032360516558052
('{descriptor} jasmine seaweed', 13)			0.9032069440312074
('vanilla absolute {descriptor} slight creamy cheese type', 11)			0.9031737947100191
('{descriptor} delicate floral jasmine flavouring agent', 12)			0.903131057115528
('earthy weak spice {descriptor} fresh volatilenotes', 10)			0.9027664398473824
('{descriptor} parmesan cheese citrus', 14)			0.9027470246265437
('{descriptor} jasmine incense', 11)			0.9027068328180115
('{descriptor} flavor rose', 8)			0.9026208842780397
('{descriptor} mouthfeel taste jasmine', 17)			0.9025100915419366
('{descriptor} milk primrose', 10)			0.9024449005366606
('{descriptor} resin odour', 11)			0.9024329366089078
('cardamom {descriptor} umami flavor enhancer', 10)			0.9024095677138892
('{descriptor} raw potato skin anise', 21)			0.9021870223842866
('{descriptor} slight creamy cheese type terms', 10)			0.9021303045619522
('powdery {descriptor} vegetable', 13)			0.9020896935489825
('sage {descriptor} flavor', 9)			0.9020795248844015
('aquatic {descriptor} black tea sake', 11)			0.9019300812094366
('neroli {descriptor} exalting effect', 9)			0.9019038756873912
('myrrh {descriptor} woody waxy leather', 14)			0.9018715855184665
('{descriptor} watercress muguet', 12)			0.9018493768173222
('{descriptor} watercress neroli petal', 13)			0.9017233830480935
('{descriptor} warm coco winey amber', 10)			0.9017053141772271
('{descriptor} bitter almond magnolia', 13)			0.9017033076405537
('{descriptor} lavender colognes french oakmoss absolute', 10)			0.9015057953530887
('thanks {descriptor} hazelnut', 12)			0.901475094926163
('oud {descriptor} woody spicy aromatic', 11)			0.9013828113881343
('sublime odours {descriptor} green hazelnut', 14)			0.9013106366414978
('guaiac wood {descriptor} key odorants', 12)			0.9012844633715114
('ginger {descriptor} aromatic top', 9)			0.9012774260955498
('{descriptor} hazelnut copahu balm', 12)			0.9012663177772968
('nutty flavor {descriptor} caramel', 9)			0.9011897825106345
('{descriptor} somewhat harsh chemical musk', 17)			0.9011007673823455
('grapefruit example {descriptor} fried onion', 11)			0.9009636945740194
('spices {descriptor} woody waxy leather', 12)			0.9008765626324284
('green floral {descriptor} slight creamy cheese type', 11)			0.9008532925741478
('{descriptor} hazelnut passion fruit', 12)			0.9008275868882625
('{descriptor} slight creamy cheese type incense', 10)			0.9008112558209465
('{descriptor} somewhat harsh chemical sugar', 14)			0.9007888199593189
('{descriptor} slight creamy cheese type amber', 10)			0.9007256314105679
('nutmeg {descriptor} turkish rose petal', 17)			0.9005512088276199
('{descriptor} cooked cauliflower lavender', 19)			0.900548306282599
('{descriptor} nutmeg incense', 15)			0.9005308248825464
('guatemalan cardamom {descriptor} woody waxy leather', 12)			0.9003813340561346
('{descriptor} umami flavor enhancer animalic', 9)			0.9003648753264428
('potato {descriptor} aromatic top', 8)			0.9003551724783425
('{descriptor} chili peach nutmeg', 11)			0.9002498929289295
('{descriptor} delicate floral jasmine lavender', 11)			0.9001119949132157
('{descriptor} woody spicy aromatic rosewood', 12)			0.9001038355308411
('flavoring {descriptor} almond blossom', 10)			0.9000307815214483
('{descriptor} exalting effect fruity', 9)			0.8999540638559151
('{descriptor} usage citrus flavors', 11)			0.899939602866905
('{descriptor} turkish rose petal vetiver', 13)			0.8999356521150321
('{descriptor} mouthfeel taste plum', 12)			0.8998735350840511
('{descriptor} resin patchouli', 12)			0.8998148523746073
('{descriptor} mixture subtle fruity', 11)			0.899780969004103
('cinnamon {descriptor} lemon zest', 14)			0.8997429069154204
('citrus {descriptor} woody spicy aromatic', 14)			0.8997279163633958
('{descriptor} savory products citrus', 10)			0.8997231064663411
('{descriptor} cooked cauliflower amber', 21)			0.8996703548441756
('{descriptor} warm coco winey burnt', 11)			0.8995283053014707
('french bean {descriptor} mixture', 13)			0.8995251710109444
('white musk {descriptor} key odorants', 12)			0.8994631471684016
('{descriptor} watercress geranium', 11)			0.899440415757369
('{descriptor} woody waxy leather iris powder', 15)			0.899257675410472
('material {descriptor} lemon zest', 13)			0.8992308093834902
('{descriptor} bitter almond cedarwood', 13)			0.8992169424153507
('cilantro {descriptor} lavender colognes', 10)			0.8991170213157684
('orange blossom {descriptor} cheddar cheese', 12)			0.8990932276834365
('jasmine {descriptor} vegetable', 12)			0.8990222319783618
('{descriptor} bitter almond juniper', 12)			0.8990152819145025
('suede {descriptor} sour fruity cheese taste', 19)			0.8989520123784083
('{descriptor} umami flavor enhancer sandalwood', 10)			0.8988122085181118
('cotton flower {descriptor} exalting effect', 10)			0.8987528964950584
('{descriptor} parmesan cheese clove', 16)			0.8987503175291686
('{descriptor} turkish rose petal lily of valley', 12)			0.8987228865346331
('violets {descriptor} savory products', 8)			0.898670207964015
('{descriptor} key odorants muguet', 14)			0.8986092844080108
('{descriptor} herbal rosemary jasmine', 15)			0.8985537726012116
('{descriptor} lavender colognes oud', 8)			0.8984986884061705
('{descriptor} sugar cane cocoa', 19)			0.8984898291735088
('{descriptor} orange peel davana', 24)			0.8984598716219667
('{descriptor} flavor precious dark wood', 8)			0.8984588266402808
('{descriptor} woody waxy leather patchouli', 13)			0.8984194335587359
('neroli {descriptor} umami flavor enhancer', 9)			0.89840541923508
('{descriptor} its lactonic jasmine effect olive flower', 16)			0.8983915660464351
('rosemary {descriptor} slight creamy cheese type', 12)			0.8982112499677675
('{descriptor} umami flavor enhancer moss', 9)			0.8982107763447081
('{descriptor} umami flavor enhancer anise licorice', 9)			0.8981689083601475
('oily {descriptor} sugar cane', 18)			0.8981684154996512
('leather {descriptor} jasmine', 10)			0.8980486556656646
('{descriptor} cooked cauliflower herbs', 20)			0.8980223941063413
('spicy {descriptor} lavender colognes', 8)			0.8980054661957031
('citrus {descriptor} watercress', 11)			0.8979852378570712
('tunisian neroli {descriptor} key odorants', 10)			0.8979307365550933
('{descriptor} cooked cauliflower white violet', 23)			0.8979222702995311
('ambergris {descriptor} hazelnut', 13)			0.8978672480624612
('ap {descriptor} slight creamy cheese type', 10)			0.897837291342372
('violet {descriptor} fresh cucumber', 16)			0.8978243110707509
('fruity {descriptor} milk', 13)			0.8977458777592238
('{descriptor} chili peach orange blossom', 13)			0.8975375970044054
('musk {descriptor} woody spicy aromatic', 10)			0.8975209925855656
('{descriptor} slight creamy cheese type sumatran benzoin', 10)			0.8975016909486835
('ambergris {descriptor} exalting effect', 12)			0.8972633324122088
('{descriptor} chili peach benzoin', 13)			0.8971848968936227
('fruity {descriptor} resin', 10)			0.8970938365096537
('{descriptor} black tea sake zedoary', 11)			0.8970220918624862
('{descriptor} exalting effect osmanthus', 11)			0.8968477280187995
('fruity {descriptor} fatty', 9)			0.8966763557380704
('peach {descriptor} its lactonic jasmine effect', 17)			0.8966722037694317
('removal {descriptor} caramel', 11)			0.8965443409936364
('{descriptor} black tea peanut wine', 13)			0.8965003309106021
('rose {descriptor} slight creamy cheese type', 11)			0.8964397546348324
('{descriptor} cheddar cheese guaiac wood', 11)			0.8964015630583839
('{descriptor} cucumber meat', 17)			0.8963718731024567
('geranium leaf {descriptor} fresh volatilenotes', 11)			0.8963601397959736
('{descriptor} slight creamy cheese type cardamom', 11)			0.8963338757406123
('{descriptor} flavor oakmoss', 9)			0.8961671341807618
('natural musk {descriptor} slight creamy cheese type', 10)			0.8961423527121761
('{descriptor} resin asafetida', 11)			0.8960617350245403
('{descriptor} fried onion musk', 11)			0.8958678311690863
('{descriptor} resin mandarin', 11)			0.8958188084502018
('melon {descriptor} black tea sake', 12)			0.8957667440719966
('{descriptor} flavor green fruity', 10)			0.8956501406218376
('cotton candy {descriptor} mixture', 11)			0.8955626723735644
('terpene camphoraceous taste {descriptor} usage', 8)			0.8955322922186005
('{descriptor} raw potato skin galbanum', 22)			0.8953583972570353
('violet leaves {descriptor} woody waxy leather', 12)			0.8953536397982735
('{descriptor} woody waxy leather ylang ylang', 11)			0.895320912492612
('sage {descriptor} woody spicy aromatic', 14)			0.8952058243722727
('{descriptor} umami flavor enhancer peony', 10)			0.8951759408213301
('{descriptor} bitter almond bergamot', 13)			0.8951699085605737
('{descriptor} green hazelnut birch', 15)			0.895117559045732
('cedarwood {descriptor} slight creamy cheese type', 11)			0.8950722002784359
('{descriptor} umami flavor enhancer clementine pulp', 10)			0.895055211344037
('{descriptor} cacao bean guava', 14)			0.8950196565169407
('{descriptor} american cheese beeswax', 16)			0.8950182198967053
('{descriptor} vegetable flavors patchouli', 8)			0.8949399856119273
('{descriptor} vegetable fruity', 12)			0.89493981647874
('lychee {descriptor} umami flavor enhancer', 9)			0.8949308565592982
('dried apricot {descriptor} delicate floral jasmine', 8)			0.894921355036569
('{descriptor} aromatic top fruity plum bottom', 9)			0.8949163879595698
('{descriptor} fresh volatilenotes tonka bean', 10)			0.8948887572662628
('chinese golden magnolia {descriptor} watercress', 12)			0.8948634045370432
('oriental fragrances {descriptor} slight creamy cheese type', 10)			0.8948402416078309
('liquid smoke {descriptor} sour fruity cheese taste', 18)			0.8947929675478972
('nut {descriptor} lavender colognes', 8)			0.8947197177498417
('woody {descriptor} mixture', 13)			0.8945444696002145
('{descriptor} lavender colognes vanilla', 7)			0.8944991006735297
('{descriptor} gelatin tea', 12)			0.8944368077266245
('peach {descriptor} flavor', 8)			0.8943111300986503
('{descriptor} lavender colognes fenaroli', 10)			0.8941447609978722
('leather {descriptor} parmesan cheese', 14)			0.8939836102424389
('{descriptor} herbal rosemary floral', 12)			0.8939370812359041
('vetiver {descriptor} black tea sake', 11)			0.893934229332816
('{descriptor} many floral fragrances salty sea water', 20)			0.8938551928084335
('{descriptor} usage floral', 8)			0.8938397040103113
('{descriptor} some flavouring agent tonka bean', 21)			0.8938317346325418
('abramelin incense {descriptor} slight creamy cheese type', 11)			0.8936930720812227
('sandalwood {descriptor} raw potato skin', 21)			0.8936838140852597
